model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,synonym,oldleetcode.json,Q00009,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00009,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00009,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00009,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00009,0.0,1.0,0.0
gemini,synonym,oldleetcode.json,Q00009,0.05,,
gemini,synonym,oldleetcode.json,Q00009,0.05,,
gemini,synonym,oldleetcode.json,Q00009,0.05,,
gemini,synonym,oldleetcode.json,Q00009,0.05,,
gemini,synonym,oldleetcode.json,Q00009,0.05,,
gemini,synonym,oldleetcode.json,Q00009,0.1,0.3336134453781514,0.0
gemini,synonym,oldleetcode.json,Q00009,0.1,0.3336134453781514,0.0
gemini,synonym,oldleetcode.json,Q00009,0.1,0.3336134453781514,0.0
gemini,synonym,oldleetcode.json,Q00009,0.1,0.3336134453781514,0.0
gemini,synonym,oldleetcode.json,Q00009,0.1,0.3336134453781514,0.0
gemini,synonym,oldleetcode.json,Q00009,0.15,,
gemini,synonym,oldleetcode.json,Q00009,0.15,,
gemini,synonym,oldleetcode.json,Q00009,0.15,,
gemini,synonym,oldleetcode.json,Q00009,0.15,,
gemini,synonym,oldleetcode.json,Q00009,0.15,,
gemini,synonym,oldleetcode.json,Q00009,0.2,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.2,0.9497942386831276,0.0
gemini,synonym,oldleetcode.json,Q00009,0.2,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.2,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.2,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.25,,
gemini,synonym,oldleetcode.json,Q00009,0.25,,
gemini,synonym,oldleetcode.json,Q00009,0.25,,
gemini,synonym,oldleetcode.json,Q00009,0.25,,
gemini,synonym,oldleetcode.json,Q00009,0.25,,
gemini,synonym,oldleetcode.json,Q00009,0.3,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.3,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.3,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.3,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.3,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.35,,
gemini,synonym,oldleetcode.json,Q00009,0.35,,
gemini,synonym,oldleetcode.json,Q00009,0.35,,
gemini,synonym,oldleetcode.json,Q00009,0.35,,
gemini,synonym,oldleetcode.json,Q00009,0.35,,
gemini,synonym,oldleetcode.json,Q00009,0.4,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.4,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.4,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.4,0.8691358024691358,0.0
gemini,synonym,oldleetcode.json,Q00009,0.4,0.8691358024691358,0.0
