model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00004,0.0,0.39430498939989284,0.9744220972061157
claude,synonym,ourdataset.json,Q00004,0.0,0.4724113107716293,0.9766157269477844
claude,synonym,ourdataset.json,Q00004,0.0,0.4448649837299158,0.97602778673172
claude,synonym,ourdataset.json,Q00004,0.0,0.41210937499999956,0.9775618314743042
claude,synonym,ourdataset.json,Q00004,0.0,0.4883434703579416,0.9760928153991699
claude,synonym,ourdataset.json,Q00004,0.05,,
claude,synonym,ourdataset.json,Q00004,0.05,,
claude,synonym,ourdataset.json,Q00004,0.05,,
claude,synonym,ourdataset.json,Q00004,0.05,,
claude,synonym,ourdataset.json,Q00004,0.05,,
claude,synonym,ourdataset.json,Q00004,0.1,0.33515647345839766,0.9724647402763367
claude,synonym,ourdataset.json,Q00004,0.1,0.3021512775807022,0.9705530405044556
claude,synonym,ourdataset.json,Q00004,0.1,0.2710739423468024,0.9717942476272583
claude,synonym,ourdataset.json,Q00004,0.1,0.3530493273542607,0.9725074768066406
claude,synonym,ourdataset.json,Q00004,0.1,0.31253847998295686,0.9725081324577332
claude,synonym,ourdataset.json,Q00004,0.15,,
claude,synonym,ourdataset.json,Q00004,0.15,,
claude,synonym,ourdataset.json,Q00004,0.15,,
claude,synonym,ourdataset.json,Q00004,0.15,,
claude,synonym,ourdataset.json,Q00004,0.15,,
claude,synonym,ourdataset.json,Q00004,0.2,0.2654299564053749,0.9713876843452454
claude,synonym,ourdataset.json,Q00004,0.2,0.2727943750181579,0.9654955863952637
claude,synonym,ourdataset.json,Q00004,0.2,0.27931688804554,0.9580883979797363
claude,synonym,ourdataset.json,Q00004,0.2,0.28552769975495607,0.9731943011283875
claude,synonym,ourdataset.json,Q00004,0.2,0.28782334384857916,0.9638437032699585
claude,synonym,ourdataset.json,Q00004,0.25,,
claude,synonym,ourdataset.json,Q00004,0.25,,
claude,synonym,ourdataset.json,Q00004,0.25,,
claude,synonym,ourdataset.json,Q00004,0.25,,
claude,synonym,ourdataset.json,Q00004,0.25,,
claude,synonym,ourdataset.json,Q00004,0.3,0.1919262346703446,0.9654051065444946
claude,synonym,ourdataset.json,Q00004,0.3,0.3110365853658526,0.9701806902885437
claude,synonym,ourdataset.json,Q00004,0.3,0.3165384615384605,0.9715791940689087
claude,synonym,ourdataset.json,Q00004,0.3,0.20646795997379974,0.9686769247055054
claude,synonym,ourdataset.json,Q00004,0.3,0.2308018519772035,0.9670945405960083
claude,synonym,ourdataset.json,Q00004,0.35,,
claude,synonym,ourdataset.json,Q00004,0.35,,
claude,synonym,ourdataset.json,Q00004,0.35,,
claude,synonym,ourdataset.json,Q00004,0.35,,
claude,synonym,ourdataset.json,Q00004,0.35,,
claude,synonym,ourdataset.json,Q00004,0.4,0.2096313179854396,0.9593276977539062
claude,synonym,ourdataset.json,Q00004,0.4,0.21615442228607096,0.9587637782096863
claude,synonym,ourdataset.json,Q00004,0.4,0.227584847925347,0.9640012979507446
claude,synonym,ourdataset.json,Q00004,0.4,0.22846367044976476,0.9621373414993286
claude,synonym,ourdataset.json,Q00004,0.4,0.21837271784118525,0.9585975408554077
claude,synonym,ourdataset.json,Q00004,0.45,,
claude,synonym,ourdataset.json,Q00004,0.45,,
claude,synonym,ourdataset.json,Q00004,0.45,,
claude,synonym,ourdataset.json,Q00004,0.45,,
claude,synonym,ourdataset.json,Q00004,0.45,,
claude,synonym,ourdataset.json,Q00004,0.5,0.18231851743754,0.9657300710678101
claude,synonym,ourdataset.json,Q00004,0.5,0.22268620938498426,0.9699317216873169
claude,synonym,ourdataset.json,Q00004,0.5,0.23641964285714145,0.9672417640686035
