model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00019,0.0,0.797712259504892,0.9941776394844055
claude,synonym,oldleetcode.json,Q00019,0.0,0.8158355768599383,
claude,synonym,oldleetcode.json,Q00019,0.0,0.7806369426751596,
claude,synonym,oldleetcode.json,Q00019,0.0,0.7806369426751596,
claude,synonym,oldleetcode.json,Q00019,0.0,0.8158355768599383,
claude,synonym,oldleetcode.json,Q00019,0.05,0.7602621264086231,
claude,synonym,oldleetcode.json,Q00019,0.05,0.7602621264086231,
claude,synonym,oldleetcode.json,Q00019,0.05,0.7602621264086231,
claude,synonym,oldleetcode.json,Q00019,0.05,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.05,0.8158355768599383,
claude,synonym,oldleetcode.json,Q00019,0.1,0.7311146496815286,
claude,synonym,oldleetcode.json,Q00019,0.1,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.1,0.797712259504892,
claude,synonym,oldleetcode.json,Q00019,0.1,0.7806369426751596,
claude,synonym,oldleetcode.json,Q00019,0.1,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.15,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.15,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.15,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.15,0.7712581194425174,
claude,synonym,oldleetcode.json,Q00019,0.15,0.7386128803963199,
claude,synonym,oldleetcode.json,Q00019,0.2,0.7386128803963199,0.9897476434707642
claude,synonym,oldleetcode.json,Q00019,0.2,0.7517500000000003,
claude,synonym,oldleetcode.json,Q00019,0.2,0.797712259504892,
claude,synonym,oldleetcode.json,Q00019,0.2,0.7806369426751596,
claude,synonym,oldleetcode.json,Q00019,0.2,0.7806369426751596,
claude,synonym,oldleetcode.json,Q00019,0.25,0.7846784063944051,
claude,synonym,oldleetcode.json,Q00019,0.25,0.7550516998924646,
claude,synonym,oldleetcode.json,Q00019,0.25,0.7708611464968153,
claude,synonym,oldleetcode.json,Q00019,0.25,0.7834057451385669,
claude,synonym,oldleetcode.json,Q00019,0.25,0.8158355768599383,
claude,synonym,oldleetcode.json,Q00019,0.3,0.8106819715464477,
claude,synonym,oldleetcode.json,Q00019,0.3,0.8106819715464477,
claude,synonym,oldleetcode.json,Q00019,0.3,0.7632227986079191,
claude,synonym,oldleetcode.json,Q00019,0.3,0.8106819715464477,
claude,synonym,oldleetcode.json,Q00019,0.3,0.8106819715464477,
claude,synonym,oldleetcode.json,Q00019,0.35,0.6650091762927777,
claude,synonym,oldleetcode.json,Q00019,0.35,0.797712259504892,
claude,synonym,oldleetcode.json,Q00019,0.35,0.7828668986801496,
claude,synonym,oldleetcode.json,Q00019,0.35,0.797712259504892,
claude,synonym,oldleetcode.json,Q00019,0.35,0.3629370056848426,
claude,synonym,oldleetcode.json,Q00019,0.4,0.37801637852593284,0.9828687906265259
claude,synonym,oldleetcode.json,Q00019,0.4,0.6428958819448823,
