model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00001,0.0,0.8937404580152671,0.9938709139823914
claude,synonym,oldleetcode.json,Q00001,0.0,0.8937404580152671,0.9939073324203491
claude,synonym,oldleetcode.json,Q00001,0.0,0.8937404580152671,0.9938709139823914
claude,synonym,oldleetcode.json,Q00001,0.0,0.8708396946564886,0.989810585975647
claude,synonym,oldleetcode.json,Q00001,0.0,0.8708396946564886,0.9917610883712769
claude,synonym,oldleetcode.json,Q00001,0.05,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.05,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.05,0.5458878194490546,
claude,synonym,oldleetcode.json,Q00001,0.05,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.05,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.1,0.5458878194490546,
claude,synonym,oldleetcode.json,Q00001,0.1,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.1,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.1,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.1,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.15,0.7937837837837838,
claude,synonym,oldleetcode.json,Q00001,0.15,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.15,0.5594563396015644,
claude,synonym,oldleetcode.json,Q00001,0.15,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.15,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.2,0.8708396946564886,0.9917610287666321
claude,synonym,oldleetcode.json,Q00001,0.2,0.5594563396015644,0.9849761128425598
claude,synonym,oldleetcode.json,Q00001,0.2,0.8937404580152671,0.9932368397712708
claude,synonym,oldleetcode.json,Q00001,0.2,0.8708396946564886,0.9917610883712769
claude,synonym,oldleetcode.json,Q00001,0.2,0.5594563396015644,0.9825166463851929
claude,synonym,oldleetcode.json,Q00001,0.25,0.5458878194490546,
claude,synonym,oldleetcode.json,Q00001,0.25,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.25,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.25,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.25,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.3,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.3,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.3,0.5458878194490546,
claude,synonym,oldleetcode.json,Q00001,0.3,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.3,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.35,0.8708396946564886,
claude,synonym,oldleetcode.json,Q00001,0.35,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.35,0.5458878194490546,
claude,synonym,oldleetcode.json,Q00001,0.35,0.8692310556693352,
claude,synonym,oldleetcode.json,Q00001,0.35,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.4,0.8708396946564886,0.9917610287666321
claude,synonym,oldleetcode.json,Q00001,0.4,0.8708396946564886,0.9901946187019348
claude,synonym,oldleetcode.json,Q00001,0.4,0.8708396946564886,0.9917610883712769
claude,synonym,oldleetcode.json,Q00001,0.4,0.8692310556693352,0.9931217432022095
claude,synonym,oldleetcode.json,Q00001,0.4,0.8708396946564886,0.9917610883712769
claude,synonym,oldleetcode.json,Q00001,0.45,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.45,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.45,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.45,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.45,0.8937404580152671,
claude,synonym,oldleetcode.json,Q00001,0.5,0.14314379186789256,
claude,synonym,oldleetcode.json,Q00001,0.5,0.10046528535078181,
claude,synonym,oldleetcode.json,Q00001,0.5,0.2416326530612245,
claude,synonym,oldleetcode.json,Q00001,0.5,0.23066666666666658,
claude,synonym,oldleetcode.json,Q00001,0.5,0.2709985979124477,
claude,synonym,oldleetcode.json,Q00001,0.55,0.20370462688892382,
claude,synonym,oldleetcode.json,Q00001,0.55,0.18535285870073234,
claude,synonym,oldleetcode.json,Q00001,0.55,0.18535285870073234,
claude,synonym,oldleetcode.json,Q00001,0.55,0.3639344262295084,
claude,synonym,oldleetcode.json,Q00001,0.55,0.291185542919458,
claude,synonym,oldleetcode.json,Q00001,0.6,0.5010032715376227,0.9825414419174194
claude,synonym,oldleetcode.json,Q00001,0.6,0.8937404580152671,0.9936861991882324
claude,synonym,oldleetcode.json,Q00001,0.6,0.8937404580152671,0.9936861991882324
claude,synonym,oldleetcode.json,Q00001,0.6,0.5432216856208134,0.9836956262588501
claude,synonym,oldleetcode.json,Q00001,0.6,0.8937404580152671,0.9932368397712708
claude,synonym,oldleetcode.json,Q00001,0.65,0.33094874591057805,
claude,synonym,oldleetcode.json,Q00001,0.65,0.2530000000000004,
claude,synonym,oldleetcode.json,Q00001,0.65,0.3511356909175885,
claude,synonym,oldleetcode.json,Q00001,0.65,0.3327839227293972,
claude,synonym,oldleetcode.json,Q00001,0.65,0.3327839227293972,
claude,synonym,oldleetcode.json,Q00001,0.7,0.20370462688892363,
claude,synonym,oldleetcode.json,Q00001,0.7,0.1633307368749027,
claude,synonym,oldleetcode.json,Q00001,0.7,0.1633307368749027,
claude,synonym,oldleetcode.json,Q00001,0.7,0.2018694500701045,
claude,synonym,oldleetcode.json,Q00001,0.7,0.21104533416420002,
claude,synonym,oldleetcode.json,Q00001,0.75,0.1133740458015274,
claude,synonym,oldleetcode.json,Q00001,0.75,0.15525190839694705,
claude,synonym,oldleetcode.json,Q00001,0.75,0.09329504867287661,
claude,synonym,oldleetcode.json,Q00001,0.75,0.21348496650568646,
claude,synonym,oldleetcode.json,Q00001,0.75,0.09329504867287661,
claude,synonym,oldleetcode.json,Q00001,0.8,0.5010032715376227,0.9825414419174194
claude,synonym,oldleetcode.json,Q00001,0.8,0.21104533416420002,0.9624889492988586
claude,synonym,oldleetcode.json,Q00001,0.8,0.33094874591057805,0.9677144885063171
claude,synonym,oldleetcode.json,Q00001,0.8,0.3511356909175885,0.9672527313232422
claude,synonym,oldleetcode.json,Q00001,0.8,0.21104533416420002,0.9624889492988586
claude,synonym,oldleetcode.json,Q00001,0.85,0.42673241910423576,
claude,synonym,oldleetcode.json,Q00001,0.85,0.2851485148514854,
claude,synonym,oldleetcode.json,Q00001,0.85,0.47428571428571453,
claude,synonym,oldleetcode.json,Q00001,0.85,0.3230573248407646,
claude,synonym,oldleetcode.json,Q00001,0.85,0.36402366863905344,
claude,synonym,oldleetcode.json,Q00001,0.9,0.1192864932232435,
claude,synonym,oldleetcode.json,Q00001,0.9,0.1192864932232435,
claude,synonym,oldleetcode.json,Q00001,0.9,0.1192864932232435,
claude,synonym,oldleetcode.json,Q00001,0.9,0.1192864932232435,
claude,synonym,oldleetcode.json,Q00001,0.9,0.1192864932232435,
claude,synonym,oldleetcode.json,Q00001,0.95,0.33828633743573777,
claude,synonym,oldleetcode.json,Q00001,0.95,0.3180993924287273,
claude,synonym,oldleetcode.json,Q00001,0.95,0.33828633743573777,
claude,synonym,oldleetcode.json,Q00001,0.95,0.3180993924287273,
claude,synonym,oldleetcode.json,Q00001,0.95,0.3180993924287273,
claude,synonym,oldleetcode.json,Q00001,1.0,0.8937404580152671,0.9932368397712708
claude,synonym,oldleetcode.json,Q00001,1.0,0.8937404580152671,0.9936861991882324
claude,synonym,oldleetcode.json,Q00001,1.0,0.5875954198473281,0.9855741262435913
claude,synonym,oldleetcode.json,Q00001,1.0,0.8937404580152671,0.9938580393791199
claude,synonym,oldleetcode.json,Q00001,1.0,0.8937404580152671,0.9936861991882324
