model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00004,0.0,0.5375862882302072,0.9856547117233276
claude,synonym,oldleetcode.json,Q00004,0.0,0.6305631274707647,0.9891891479492188
claude,synonym,oldleetcode.json,Q00004,0.0,0.5979035943858375,0.9884688258171082
claude,synonym,oldleetcode.json,Q00004,0.0,0.6305631274707647,0.9888213276863098
claude,synonym,oldleetcode.json,Q00004,0.0,0.6285714285714288,0.98931485414505
claude,synonym,oldleetcode.json,Q00004,0.05,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.05,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.05,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.05,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.05,0.6064596273291928,
claude,synonym,oldleetcode.json,Q00004,0.1,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.1,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.1,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.1,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.1,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.15,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.15,0.5981686784640028,
claude,synonym,oldleetcode.json,Q00004,0.15,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.15,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.15,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.2,0.6260077639751556,0.9881058931350708
claude,synonym,oldleetcode.json,Q00004,0.2,0.6285714285714288,0.987932026386261
claude,synonym,oldleetcode.json,Q00004,0.2,0.6285714285714288,0.9887522459030151
claude,synonym,oldleetcode.json,Q00004,0.2,0.5375862882302072,0.9856547117233276
claude,synonym,oldleetcode.json,Q00004,0.2,0.6285714285714288,0.9887522459030151
claude,synonym,oldleetcode.json,Q00004,0.25,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.25,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.25,0.5981686784640028,
claude,synonym,oldleetcode.json,Q00004,0.25,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.25,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.3,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.3,0.5924623771018931,
claude,synonym,oldleetcode.json,Q00004,0.3,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.3,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.3,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.35,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.35,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.35,0.5402241467593852,
claude,synonym,oldleetcode.json,Q00004,0.35,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.35,0.6241821946169775,
claude,synonym,oldleetcode.json,Q00004,0.4,0.5943317360105727,0.9885193705558777
claude,synonym,oldleetcode.json,Q00004,0.4,0.5868322981366463,0.9883654713630676
claude,synonym,oldleetcode.json,Q00004,0.4,0.6305631274707647,0.9883924722671509
claude,synonym,oldleetcode.json,Q00004,0.4,0.332379428927459,0.9854628443717957
claude,synonym,oldleetcode.json,Q00004,0.4,0.6249331556098399,0.9865692853927612
claude,synonym,oldleetcode.json,Q00004,0.45,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.45,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.45,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.45,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.45,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.5,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.5,0.4160294880748118,
claude,synonym,oldleetcode.json,Q00004,0.5,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.5,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.5,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.55,0.5565217391304351,
claude,synonym,oldleetcode.json,Q00004,0.55,0.46188165164499806,
claude,synonym,oldleetcode.json,Q00004,0.55,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.55,0.5913411533164763,
claude,synonym,oldleetcode.json,Q00004,0.55,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.6,0.5868322981366463,0.9876604080200195
claude,synonym,oldleetcode.json,Q00004,0.6,0.46188165164499806,0.9835785031318665
claude,synonym,oldleetcode.json,Q00004,0.6,0.5943317360105727,0.9876213073730469
claude,synonym,oldleetcode.json,Q00004,0.6,0.5868322981366463,0.9883654713630676
claude,synonym,oldleetcode.json,Q00004,0.6,0.6285714285714288,0.9879921078681946
claude,synonym,oldleetcode.json,Q00004,0.65,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.65,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.65,0.31234989223789345,
claude,synonym,oldleetcode.json,Q00004,0.65,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.65,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.7,0.6249331556098399,
claude,synonym,oldleetcode.json,Q00004,0.7,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.7,0.6305631274707647,
claude,synonym,oldleetcode.json,Q00004,0.7,0.5566326809641005,
claude,synonym,oldleetcode.json,Q00004,0.7,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.75,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.75,0.5979035943858375,
claude,synonym,oldleetcode.json,Q00004,0.75,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.75,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.75,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.8,0.46188165164499806,0.9826681017875671
claude,synonym,oldleetcode.json,Q00004,0.8,0.5811108229588753,0.9868100881576538
claude,synonym,oldleetcode.json,Q00004,0.8,0.5667486396503201,0.9875699877738953
claude,synonym,oldleetcode.json,Q00004,0.8,0.4097629596948916,0.9832770228385925
claude,synonym,oldleetcode.json,Q00004,0.8,0.5875805830566427,0.9880838394165039
claude,synonym,oldleetcode.json,Q00004,0.85,0.310239818564194,
claude,synonym,oldleetcode.json,Q00004,0.85,0.4595267149604293,
claude,synonym,oldleetcode.json,Q00004,0.85,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.85,0.592338743827985,
claude,synonym,oldleetcode.json,Q00004,0.85,0.5875805830566427,
claude,synonym,oldleetcode.json,Q00004,0.9,0.6285714285714288,
claude,synonym,oldleetcode.json,Q00004,0.9,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.9,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.9,0.5296267848827014,
claude,synonym,oldleetcode.json,Q00004,0.9,0.5943317360105727,
claude,synonym,oldleetcode.json,Q00004,0.95,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.95,0.5868322981366463,
claude,synonym,oldleetcode.json,Q00004,0.95,0.5565217391304351,
claude,synonym,oldleetcode.json,Q00004,0.95,0.5565217391304351,
claude,synonym,oldleetcode.json,Q00004,0.95,0.5565217391304351,
claude,synonym,oldleetcode.json,Q00004,1.0,0.6285714285714288,0.9878969192504883
claude,synonym,oldleetcode.json,Q00004,1.0,0.6285714285714288,0.98931485414505
claude,synonym,oldleetcode.json,Q00004,1.0,0.6241821946169775,0.9880255460739136
claude,synonym,oldleetcode.json,Q00004,1.0,0.6305631274707647,0.9882959127426147
claude,synonym,oldleetcode.json,Q00004,1.0,0.6285714285714288,0.9882375001907349
