model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00014,0.0,0.884148148148148,0.9950404167175293
claude,synonym,oldleetcode.json,Q00014,0.0,0.8155347222222222,0.9949935078620911
claude,synonym,oldleetcode.json,Q00014,0.0,0.886425925925926,0.9957602620124817
claude,synonym,oldleetcode.json,Q00014,0.0,0.8155347222222222,0.9949935078620911
claude,synonym,oldleetcode.json,Q00014,0.0,0.884148148148148,0.9953109622001648
claude,synonym,oldleetcode.json,Q00014,0.05,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.05,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.05,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.05,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.05,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.1,0.7389638532763533,0.9900007247924805
claude,synonym,oldleetcode.json,Q00014,0.1,0.7389638532763533,0.990655779838562
claude,synonym,oldleetcode.json,Q00014,0.1,0.7389638532763533,0.990655779838562
claude,synonym,oldleetcode.json,Q00014,0.1,0.7389638532763533,0.990655779838562
claude,synonym,oldleetcode.json,Q00014,0.1,0.7389638532763533,0.990655779838562
claude,synonym,oldleetcode.json,Q00014,0.15,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.15,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.15,0.7950921296296297,
claude,synonym,oldleetcode.json,Q00014,0.15,0.7389638532763533,
claude,synonym,oldleetcode.json,Q00014,0.15,0.7505128205128206,
claude,synonym,oldleetcode.json,Q00014,0.2,0.8098212962962963,0.9933322668075562
claude,synonym,oldleetcode.json,Q00014,0.2,0.7389638532763533,0.9900007247924805
claude,synonym,oldleetcode.json,Q00014,0.2,0.8098212962962963,0.9933322668075562
claude,synonym,oldleetcode.json,Q00014,0.2,0.8098212962962963,0.9932361841201782
claude,synonym,oldleetcode.json,Q00014,0.2,0.7389638532763533,0.990655779838562
claude,synonym,oldleetcode.json,Q00014,0.25,0.8098212962962963,
