model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00005,0.0,0.9190392072881336,0.9948890805244446
claude,synonym,oldleetcode.json,Q00005,0.0,0.8585613576116776,0.9937750697135925
claude,synonym,oldleetcode.json,Q00005,0.0,0.9190392072881336,0.9953618049621582
claude,synonym,oldleetcode.json,Q00005,0.0,0.8342857142857142,0.9920209646224976
claude,synonym,oldleetcode.json,Q00005,0.0,0.9040816326530612,0.9945486187934875
claude,synonym,oldleetcode.json,Q00005,0.05,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.05,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.05,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.05,0.9040816326530612,
claude,synonym,oldleetcode.json,Q00005,0.05,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.1,0.9040816326530612,
claude,synonym,oldleetcode.json,Q00005,0.1,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.1,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.1,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.1,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.15,0.4559183673469388,
claude,synonym,oldleetcode.json,Q00005,0.15,0.8362867098058736,
claude,synonym,oldleetcode.json,Q00005,0.15,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.15,0.4559183673469388,
claude,synonym,oldleetcode.json,Q00005,0.15,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.2,0.9040816326530612,0.9925311803817749
claude,synonym,oldleetcode.json,Q00005,0.2,0.9190392072881336,0.9945504069328308
claude,synonym,oldleetcode.json,Q00005,0.2,0.9190392072881336,0.9903132319450378
claude,synonym,oldleetcode.json,Q00005,0.2,0.9190392072881336,0.9946951866149902
claude,synonym,oldleetcode.json,Q00005,0.2,0.8368694363735283,0.994354248046875
claude,synonym,oldleetcode.json,Q00005,0.25,0.8368694363735283,
claude,synonym,oldleetcode.json,Q00005,0.25,0.9040816326530612,
claude,synonym,oldleetcode.json,Q00005,0.25,0.4559183673469388,
claude,synonym,oldleetcode.json,Q00005,0.25,0.9040816326530612,
claude,synonym,oldleetcode.json,Q00005,0.25,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.3,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.3,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.3,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.3,0.8342857142857142,
claude,synonym,oldleetcode.json,Q00005,0.3,0.9190392072881336,
claude,synonym,oldleetcode.json,Q00005,0.35,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.35,0.4559183673469388,
claude,synonym,oldleetcode.json,Q00005,0.35,0.8242714760322734,
claude,synonym,oldleetcode.json,Q00005,0.35,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.35,0.5137614678899084,
claude,synonym,oldleetcode.json,Q00005,0.4,0.9190392072881336,0.9950451850891113
claude,synonym,oldleetcode.json,Q00005,0.4,0.9190392072881336,0.9949194192886353
