model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00002,0.0,0.7664814814814813,0.9910175204277039
claude,synonym,oldleetcode.json,Q00002,0.0,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.0,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.0,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.0,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.05,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.05,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.05,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.05,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.05,0.5387654320987655,
claude,synonym,oldleetcode.json,Q00002,0.1,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.1,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.1,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.1,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.1,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.15,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.15,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.15,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.15,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.15,0.5387654320987655,
claude,synonym,oldleetcode.json,Q00002,0.2,0.5273563218390805,0.9839428663253784
claude,synonym,oldleetcode.json,Q00002,0.2,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.2,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.2,0.7801234567901234,
claude,synonym,oldleetcode.json,Q00002,0.2,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.25,0.7801234567901234,
claude,synonym,oldleetcode.json,Q00002,0.25,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.25,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.25,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.25,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.3,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.3,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.3,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.3,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.3,0.8242764431097763,
claude,synonym,oldleetcode.json,Q00002,0.35,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.35,0.7773583877995642,
claude,synonym,oldleetcode.json,Q00002,0.35,0.7801234567901234,
claude,synonym,oldleetcode.json,Q00002,0.35,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.35,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.4,0.7746296296296296,0.9916491508483887
claude,synonym,oldleetcode.json,Q00002,0.4,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.4,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.4,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.4,0.691304347826087,
claude,synonym,oldleetcode.json,Q00002,0.45,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.45,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.45,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.45,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.45,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.5,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.5,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.5,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.5,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,0.5,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.55,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.55,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.55,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.55,0.4634818063677715,
claude,synonym,oldleetcode.json,Q00002,0.55,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.6,0.8243456790123457,0.9925238490104675
claude,synonym,oldleetcode.json,Q00002,0.6,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.6,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.6,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.6,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.65,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.65,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.65,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.65,0.8156982570806101,
claude,synonym,oldleetcode.json,Q00002,0.65,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.7,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.7,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.7,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.7,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.7,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.75,0.6626804123711341,
claude,synonym,oldleetcode.json,Q00002,0.75,0.7758024691358025,
claude,synonym,oldleetcode.json,Q00002,0.75,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.75,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.75,0.4634818063677715,
claude,synonym,oldleetcode.json,Q00002,0.8,0.7664814814814813,0.9883440136909485
claude,synonym,oldleetcode.json,Q00002,0.8,0.7773583877995642,
claude,synonym,oldleetcode.json,Q00002,0.8,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.8,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.8,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.85,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.85,0.5893178589548451,
claude,synonym,oldleetcode.json,Q00002,0.85,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.85,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.85,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.9,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.9,0.7773583877995642,
claude,synonym,oldleetcode.json,Q00002,0.9,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.9,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,0.9,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.95,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,0.95,0.7664814814814814,
claude,synonym,oldleetcode.json,Q00002,0.95,0.7237136271292389,
claude,synonym,oldleetcode.json,Q00002,0.95,0.7176744186046511,
claude,synonym,oldleetcode.json,Q00002,0.95,0.7746296296296296,
claude,synonym,oldleetcode.json,Q00002,1.0,0.7664814814814813,0.9910175204277039
claude,synonym,oldleetcode.json,Q00002,1.0,0.7664814814814813,
claude,synonym,oldleetcode.json,Q00002,1.0,0.8243456790123457,
claude,synonym,oldleetcode.json,Q00002,1.0,0.5930901875901876,
claude,synonym,oldleetcode.json,Q00002,1.0,0.8243456790123457,
